AGENT_NAME,EPISODE,STEP,DATE,TIME,LEVEL,HEIGHT,MAX_HEIGHT,MAX_HEIGHT_LAST_STEP,X,Y
UNNAMED,1,0,2024-12-13,19:12:11,0,55,55,55,231,305
UNNAMED,1,100,2024-12-13,19:12:12,0,54,481.1076325794526,98.92806408111488,150,306
UNNAMED,1,200,2024-12-13,19:12:13,0,200,481.1076325794526,366.35401948173984,75,160
UNNAMED,1,300,2024-12-13,19:12:14,0,200,481.1076325794526,367.7750711180116,95,160
UNNAMED,1,400,2024-12-13,19:12:15,0,54,481.1076325794526,148.82077790243636,322,306
UNNAMED,1,500,2024-12-13,19:12:16,0,54,481.1076325794526,54,304,306
UNNAMED,2,0,2024-12-13,19:12:16,0,55,55,55,231,305
UNNAMED,2,100,2024-12-13,19:12:18,0,199,481.10763257945257,211.10763257945268,396,161
UNNAMED,2,200,2024-12-13,19:12:19,0,54,481.10763257945257,162.39711853602955,217,306
UNNAMED,2,300,2024-12-13,19:12:20,0,200,481.10763257945257,307.96654969697954,100,160
UNNAMED,2,400,2024-12-13,19:12:22,0,54,481.1076325794526,163.14103864454057,243,306
UNNAMED,2,500,2024-12-13,19:12:23,0,54,481.1076325794526,60.627953154167585,302,306
UNNAMED,3,0,2024-12-13,19:12:23,0,55,55,55,231,305
UNNAMED,3,100,2024-12-13,19:12:24,0,54,418.820777902436,98.92806408111511,310,306
UNNAMED,3,200,2024-12-13,19:12:25,0,54,418.820777902436,98.92806408111488,135,306
UNNAMED,3,300,2024-12-13,19:12:27,0,54,418.820777902436,110.32145907200422,257,306
UNNAMED,3,400,2024-12-13,19:12:28,0,54,488,69,106,306
UNNAMED,3,500,2024-12-13,19:12:29,0,54,488,205.91212655400818,235,306
UNNAMED,4,0,2024-12-13,19:12:29,0,55,55,55,231,305
UNNAMED,4,100,2024-12-13,19:12:30,0,54,365.79265161818637,60.627953154167585,301,306
UNNAMED,4,200,2024-12-13,19:12:32,0,54,365.79265161818637,54,140,306
UNNAMED,4,300,2024-12-13,19:12:33,0,54,431.39164118026974,161.96654969697954,220,306
UNNAMED,4,400,2024-12-13,19:12:34,0,54,431.39164118026974,69,105,306
UNNAMED,4,500,2024-12-13,19:12:35,0,54,431.39164118026974,54,167,306
UNNAMED,5,0,2024-12-13,19:12:36,0,55,55,55,231,305
UNNAMED,5,100,2024-12-13,19:12:37,0,54,418.820777902436,162.79576916586038,243,306
UNNAMED,5,200,2024-12-13,19:12:38,0,54,418.820777902436,207.1098795478757,233,306
UNNAMED,5,300,2024-12-13,19:12:39,0,54,418.820777902436,98.92806408111488,142,306
UNNAMED,5,400,2024-12-13,19:12:41,0,54,481.10763257945257,211.10763257945268,307,306
UNNAMED,5,500,2024-12-13,19:12:42,0,199,481.10763257945257,205.62795315416759,451,161
UNNAMED,6,0,2024-12-13,19:12:42,0,55,55,55,231,305
UNNAMED,6,100,2024-12-13,19:12:43,0,54,362.424095904306,60.62795315416753,78,306
UNNAMED,6,200,2024-12-13,19:12:44,0,54,366.259561379677,204.70196809014405,235,306
UNNAMED,6,300,2024-12-13,19:12:46,0,54,368.1574032314246,54,242,306
UNNAMED,6,400,2024-12-13,19:12:47,0,199,368.1574032314246,199,405,161
UNNAMED,6,500,2024-12-13,19:12:48,0,54,487.4240959043059,67.29187988653257,102,306
UNNAMED,7,0,2024-12-13,19:12:48,0,55,55,55,231,305
UNNAMED,7,100,2024-12-13,19:12:50,0,54,367.15740323142455,60.62795315416753,261,306
UNNAMED,7,200,2024-12-13,19:12:51,0,54,386,54,332,306
UNNAMED,7,300,2024-12-13,19:12:52,0,54,386,148.82077790243636,294,306
UNNAMED,7,400,2024-12-13,19:12:54,0,54,386,60.627953154167585,285,306
UNNAMED,7,500,2024-12-13,19:12:55,0,54,481.10763257945257,60.627953154167585,299,306
UNNAMED,8,0,2024-12-13,19:12:55,0,55,55,55,231,305
UNNAMED,8,100,2024-12-13,19:12:56,0,54,481.10763257945257,60.62795315416753,290,306
UNNAMED,8,200,2024-12-13,19:12:58,0,199,492.92806408111505,304.8389026706186,354,161
UNNAMED,8,300,2024-12-13,19:12:59,0,199,492.92806408111505,205.62795315416759,429,161
UNNAMED,8,400,2024-12-13,19:13:00,0,54,492.92806408111505,98.92806408111511,272,306
UNNAMED,8,500,2024-12-13,19:13:01,0,54,492.92806408111505,60.62795315416753,271,306
UNNAMED,9,0,2024-12-13,19:13:01,0,55,55,55,231,305
UNNAMED,9,100,2024-12-13,19:13:03,0,54,379.7600356006194,54,176,306
UNNAMED,9,200,2024-12-13,19:13:04,0,54,481.10763257945257,206.62795315416759,218,306
UNNAMED,9,300,2024-12-13,19:13:05,0,54,481.10763257945257,69,83,306
